GameDate, GameID, Visitor, Home, HomeWin
2018-09-28,0011800001,MEL,PHI,False
2018-09-28,0011800002,BOS,CHA,False
2018-09-29,0011800003,POR,TOR,True
2018-09-29,0011800004,BJD,DAL,False
2018-09-29,0011800005,MIN,GSW,False
2018-09-29,0011800006,PER,UTA,False
2018-09-30,0011800007,MIA,SAS,True
2018-09-30,0011800008,CHA,BOS,True
2018-09-30,0011800009,NOP,CHI,True
2018-09-30,0011800010,DEN,LAL,False
2018-09-30,0011800011,SYD,LAC,False
2018-10-01,0011800012,ORL,PHI,True
2018-10-01,0011800013,NYK,WAS,False
2018-10-01,0011800014,NOP,ATL,True
2018-10-01,0011800015,SAC,PHX,False
2018-10-02,0011800016,MIA,CHA,True
2018-10-02,0011800017,CLE,BOS,True
2018-10-02,0011800018,MEM,HOU,True
2018-10-02,0011800019,TOR,UTA,False
2018-10-02,0011800020,DEN,LAL,False
2018-10-03,0011800021,NYK,BKN,False
2018-10-03,0011800022,CHI,MIL,False
2018-10-03,0011800023,DET,OKC,False
2018-10-03,0011800024,NZB,PHX,True
2018-10-03,0011800025,MIN,LAC,True
2018-10-04,0011800026,IND,HOU,False
2018-10-04,0011800027,SAC,LAL,True
2018-10-05,0011800028,PHI,DAL,False
2018-10-05,0011800029,FLA,ORL,False
2018-10-05,0011800030,MEL,TOR,False
2018-10-05,0011800031,MIA,WAS,True
2018-10-05,0011800032,NOP,NYK,True
2018-10-05,0011800033,ATL,MEM,True
2018-10-05,0011800034,OKC,MIN,False
2018-10-05,0011800035,DET,SAS,False
2018-10-05,0011800036,PER,DEN,True
2018-10-05,0011800037,ADL,UTA,False
2018-10-05,0011800038,POR,PHX,True
2018-10-05,0011800039,SAC,GSW,False
2018-10-06,0011800040,BOS,CLE,True
2018-10-06,0011800041,IND,MEM,True
2018-10-06,0011800042,LAC,LAL,True
2018-10-07,0011800043,ATL,OKC,False
2018-10-07,0011800044,HOU,SAS,True
2018-10-07,0011800045,MIL,MIN,False
2018-10-07,0011800046,UTA,POR,False
2018-10-08,0011800047,DAL,PHI,False
2018-10-08,0011800048,CHI,CHA,True
2018-10-08,0011800049,IND,CLE,False
2018-10-08,0011800050,BKN,DET,False
2018-10-08,0011800051,ORL,MIA,True
2018-10-08,0011800052,WAS,NYK,True
2018-10-08,0011800053,MAC,SAC,True
2018-10-08,0011800054,PHX,GSW,False
2018-10-09,0011800055,SDS,HOU,False
2018-10-09,0011800056,MIL,OKC,True
2018-10-09,0011800057,DEN,LAC,True
2018-10-10,0011800058,WAS,DET,True
2018-10-10,0011800059,MEM,ORL,False
2018-10-10,0011800060,BKN,TOR,False
2018-10-10,0011800061,SAS,ATL,True
2018-10-10,0011800062,NOP,MIA,True
2018-10-10,0011800063,IND,CHI,False
2018-10-10,0011800064,PHX,POR,False
2018-10-10,0011800065,GSW,LAL,True
2018-10-11,0011800066,TOR,NOP,False
2018-10-11,0011800068,UTA,SAC,True
2018-10-11,0011800067,MAC,LAC,False
2018-10-12,0011800069,SAS,ORL,True
2018-10-12,0011800070,GUA,WAS,True
2018-10-12,0011800071,CHA,DAL,False
2018-10-12,0011800075,DET,CLE,False
2018-10-12,0011800072,BKN,NYK,False
2018-10-12,0011800073,ATL,MIA,True
2018-10-12,0011800074,DEN,CHI,False
2018-10-12,0011800076,HOU,MEM,False
2018-10-12,0011800077,MIN,MIL,True
2018-10-12,0011800078,SAC,POR,True
2018-10-12,0011800079,LAL,GSW,False
2018-10-16,0021800001,PHI,BOS,False
2018-10-16,0021800002,OKC,GSW,True
2018-10-17,0021800003,MIL,CHA,False
2018-10-17,0021800004,BKN,DET,True
2018-10-17,0021800005,MEM,IND,False
2018-10-17,0021800006,MIA,ORL,True
2018-10-17,0021800007,ATL,NYK,True
2018-10-17,0021800008,CLE,TOR,True
2018-10-17,0021800009,NOP,HOU,False
2018-10-17,0021800010,MIN,SAS,True
2018-10-17,0021800011,UTA,SAC,False
2018-10-17,0021800012,DEN,LAC,True
2018-10-17,0021800013,DAL,PHX,True
2018-10-18,0021800014,CHI,PHI,True
2018-10-18,0021800015,MIA,WAS,False
2018-10-18,0021800016,LAL,POR,True
2018-10-19,0021800017,CHA,ORL,True
2018-10-19,0021800018,NYK,BKN,True
2018-10-19,0021800019,BOS,TOR,True
2018-10-19,0021800020,ATL,MEM,True
2018-10-19,0021800021,CLE,MIN,True
2018-10-19,0021800022,SAC,NOP,True
2018-10-19,0021800023,IND,MIL,True
2018-10-19,0021800024,GSW,UTA,False
2018-10-19,0021800025,OKC,LAC,False
2018-10-20,0021800026,BKN,IND,True
2018-10-20,0021800027,TOR,WAS,False
2018-10-20,0021800028,BOS,NYK,False
2018-10-20,0021800029,ORL,PHI,True
2018-10-20,0021800030,CHA,MIA,False
2018-10-20,0021800031,DET,CHI,False
2018-10-20,0021800032,MIN,DAL,True
2018-10-20,0021800033,PHX,DEN,False
2018-10-20,0021800034,SAS,POR,True
2018-10-20,0021800035,HOU,LAL,False
2018-10-21,0021800036,ATL,CLE,False
2018-10-21,0021800037,SAC,OKC,False
2018-10-21,0021800038,GSW,DEN,False
2018-10-21,0021800039,HOU,LAC,True
2018-10-22,0021800040,ORL,BOS,False
2018-10-22,0021800041,CHA,TOR,True
2018-10-22,0021800042,NYK,MIL,True
2018-10-22,0021800043,IND,MIN,False
2018-10-22,0021800044,CHI,DAL,True
2018-10-22,0021800045,MEM,UTA,False
2018-10-22,0021800046,WAS,POR,False
2018-10-22,0021800047,PHX,GSW,True
2018-10-22,0021800048,SAS,LAL,False
2018-10-23,0021800049,PHI,DET,True
2018-10-23,0021800050,LAC,NOP,True
2018-10-23,0021800051,SAC,DEN,True
2018-10-24,0021800052,DAL,ATL,True
2018-10-24,0021800053,BKN,CLE,True
2018-10-24,0021800054,NYK,MIA,False
2018-10-24,0021800055,MIN,TOR,True
2018-10-24,0021800056,CHA,CHI,True
2018-10-24,0021800057,UTA,HOU,True
2018-10-24,0021800058,IND,SAS,True
2018-10-24,0021800059,PHI,MIL,True
2018-10-24,0021800060,LAL,PHX,False
2018-10-24,0021800061,MEM,SAC,True
2018-10-24,0021800062,WAS,GSW,True
2018-10-25,0021800063,CLE,DET,True
2018-10-25,0021800064,POR,ORL,False
2018-10-25,0021800065,BOS,OKC,True
2018-10-25,0021800066,DEN,LAL,True
2018-10-26,0021800067,CHI,CHA,True
2018-10-26,0021800068,GSW,NYK,False
2018-10-26,0021800069,DAL,TOR,True
2018-10-26,0021800070,LAC,HOU,False
2018-10-26,0021800071,MIL,MIN,True
2018-10-26,0021800072,BKN,NOP,True
2018-10-26,0021800073,WAS,SAC,True
2018-10-27,0021800074,BOS,DET,True
2018-10-27,0021800075,UTA,NOP,False
2018-10-27,0021800076,CHI,ATL,False
2018-10-27,0021800077,IND,CLE,False
2018-10-27,0021800078,CHA,PHI,True
2018-10-27,0021800079,POR,MIA,True
2018-10-27,0021800080,PHX,MEM,False
2018-10-27,0021800081,ORL,MIL,False
2018-10-27,0021800082,LAL,SAS,True
2018-10-28,0021800083,GSW,BKN,False
2018-10-28,0021800084,UTA,DAL,False
2018-10-28,0021800085,PHX,OKC,True
2018-10-28,0021800086,WAS,LAC,True
2018-10-29,0021800087,POR,IND,True
2018-10-29,0021800088,ATL,PHI,False
2018-10-29,0021800089,SAC,MIA,False
2018-10-29,0021800090,BKN,NYK,False
2018-10-29,0021800091,GSW,CHI,False
2018-10-29,0021800092,TOR,MIL,True
2018-10-29,0021800093,LAL,MIN,True
2018-10-29,0021800094,DAL,SAS,True
2018-10-29,0021800095,NOP,DEN,True
2018-10-30,0021800096,MIA,CHA,True
2018-10-30,0021800097,ATL,CLE,True
2018-10-30,0021800098,SAC,ORL,True
2018-10-30,0021800099,DET,BOS,True
2018-10-30,0021800100,PHI,TOR,True
2018-10-30,0021800101,POR,HOU,True
2018-10-30,0021800102,WAS,MEM,False
2018-10-30,0021800103,LAC,OKC,True
2018-10-31,0021800104,DET,BKN,True
2018-10-31,0021800105,IND,NYK,False
2018-10-31,0021800106,DEN,CHI,False
2018-10-31,0021800107,UTA,MIN,True
2018-10-31,0021800108,NOP,GSW,True
2018-10-31,0021800109,DAL,LAL,True
2018-10-31,0021800110,SAS,PHX,True
2018-11-01,0021800111,OKC,CHA,False
2018-11-01,0021800112,DEN,CLE,True
2018-11-01,0021800113,LAC,PHI,True
2018-11-01,0021800114,SAC,ATL,False
2018-11-01,0021800115,MIL,BOS,True
2018-11-01,0021800116,NOP,POR,True
2018-11-02,0021800117,LAC,ORL,True
2018-11-02,0021800118,HOU,BKN,False
2018-11-02,0021800119,OKC,WAS,False
2018-11-02,0021800120,IND,CHI,False
2018-11-02,0021800121,NYK,DAL,False
2018-11-02,0021800122,MEM,UTA,False
2018-11-02,0021800123,TOR,PHX,True
2018-11-02,0021800124,MIN,GSW,False
2018-11-03,0021800125,DET,PHI,False
2018-11-03,0021800126,CLE,CHA,False
2018-11-03,0021800127,BOS,IND,True
2018-11-03,0021800128,MIA,ATL,True
2018-11-03,0021800129,HOU,CHI,False
2018-11-03,0021800130,NOP,SAS,False
2018-11-03,0021800131,UTA,DEN,False
2018-11-03,0021800132,LAL,POR,False
2018-11-04,0021800133,SAC,MIL,True
2018-11-04,0021800134,PHI,BKN,False
2018-11-04,0021800135,NYK,WAS,False
2018-11-04,0021800137,ORL,SAS,False
2018-11-04,0021800136,MEM,PHX,True
2018-11-04,0021800138,MIN,POR,False
2018-11-04,0021800139,TOR,LAL,False
2018-11-05,0021800140,MIA,DET,False
2018-11-05,0021800141,HOU,IND,False
2018-11-05,0021800142,CLE,ORL,True
2018-11-05,0021800143,CHI,NYK,False
2018-11-05,0021800144,NOP,OKC,True
2018-11-05,0021800145,BOS,DEN,True
2018-11-05,0021800146,TOR,UTA,False
2018-11-05,0021800147,MEM,GSW,True
2018-11-05,0021800148,MIN,LAC,True
2018-11-06,0021800149,ATL,CHA,True
2018-11-06,0021800150,WAS,DAL,True
2018-11-06,0021800151,BKN,PHX,True
2018-11-06,0021800152,MIL,POR,True
2018-11-07,0021800153,OKC,CLE,False
2018-11-07,0021800154,DET,ORL,True
2018-11-07,0021800155,NYK,ATL,False
2018-11-07,0021800156,SAS,MIA,True
2018-11-07,0021800157,PHI,IND,True
2018-11-07,0021800158,DEN,MEM,True
2018-11-07,0021800159,CHI,NOP,False
2018-11-07,0021800160,DAL,UTA,True
2018-11-07,0021800161,TOR,SAC,False
2018-11-07,0021800162,MIN,LAL,True
2018-11-08,0021800163,HOU,OKC,True
2018-11-08,0021800164,BOS,PHX,False
2018-11-08,0021800165,LAC,POR,True
2018-11-08,0021800166,MIL,GSW,False
2018-11-09,0021800167,WAS,ORL,True
2018-11-09,0021800168,CHA,PHI,True
2018-11-09,0021800169,DET,ATL,False
2018-11-09,0021800170,IND,MIA,False
2018-11-09,0021800171,BKN,DEN,False
2018-11-09,0021800172,BOS,UTA,True
2018-11-09,0021800173,MIN,SAC,True
2018-11-10,0021800174,NYK,TOR,True
2018-11-10,0021800175,MIL,LAC,True
2018-11-10,0021800176,PHX,NOP,False
2018-11-10,0021800177,WAS,MIA,False
2018-11-10,0021800178,CLE,CHI,True
2018-11-10,0021800179,PHI,MEM,True
2018-11-10,0021800180,HOU,SAS,True
2018-11-10,0021800182,BKN,GSW,True
2018-11-10,0021800181,OKC,DAL,False
2018-11-10,0021800183,LAL,SAC,True
2018-11-11,0021800184,CHA,DET,False
2018-11-11,0021800185,IND,HOU,True
2018-11-11,0021800186,ORL,NYK,True
2018-11-11,0021800187,MIL,DEN,False
2018-11-11,0021800188,BOS,POR,False
2018-11-11,0021800189,ATL,LAL,True
2018-11-12,0021800190,ORL,WAS,True
2018-11-12,0021800191,PHI,MIA,False
2018-11-12,0021800192,NOP,TOR,False
2018-11-12,0021800193,DAL,CHI,True
2018-11-12,0021800194,UTA,MEM,False
2018-11-12,0021800195,BKN,MIN,True
2018-11-12,0021800196,PHX,OKC,True
2018-11-12,0021800197,SAS,SAC,False
2018-11-12,0021800198,GSW,LAC,True
2018-11-13,0021800199,CHA,CLE,False
2018-11-13,0021800200,HOU,DEN,True
2018-11-13,0021800201,ATL,GSW,True
2018-11-14,0021800202,PHI,ORL,True
2018-11-14,0021800203,CLE,WAS,False
2018-11-14,0021800204,CHI,BOS,False
2018-11-14,0021800205,MIA,BKN,False
2018-11-14,0021800206,DET,TOR,False
2018-11-14,0021800207,MEM,MIL,False
2018-11-14,0021800208,NOP,MIN,True
2018-11-14,0021800209,NYK,OKC,True
2018-11-14,0021800210,UTA,DAL,False
2018-11-14,0021800211,SAS,PHX,False
2018-11-14,0021800212,POR,LAL,True
2018-11-15,0021800213,GSW,HOU,False
2018-11-15,0021800214,ATL,DEN,False
2018-11-15,0021800215,SAS,LAC,True
2018-11-16,0021800216,TOR,BOS,True
2018-11-16,0021800217,MIA,IND,True
2018-11-16,0021800218,UTA,PHI,True
2018-11-16,0021800219,BKN,WAS,False
2018-11-16,0021800220,SAC,MEM,True
2018-11-16,0021800221,POR,MIN,False
2018-11-16,0021800222,NYK,NOP,True
2018-11-16,0021800223,CHI,MIL,True
2018-11-17,0021800224,LAC,BKN,False
2018-11-17,0021800225,PHI,CHA,False
2018-11-17,0021800226,ATL,IND,True
2018-11-17,0021800227,LAL,ORL,True
2018-11-17,0021800228,DEN,NOP,True
2018-11-17,0021800229,UTA,BOS,False
2018-11-17,0021800230,TOR,CHI,True
2018-11-17,0021800231,SAC,HOU,True
2018-11-17,0021800232,GSW,DAL,True
2018-11-17,0021800233,OKC,PHX,False
2018-11-18,0021800234,MEM,MIN,True
2018-11-18,0021800235,LAL,MIA,True
2018-11-18,0021800236,NYK,ORL,True
2018-11-18,0021800237,POR,WAS,False
2018-11-18,0021800238,GSW,SAS,False
2018-11-19,0021800239,BOS,CHA,True
2018-11-19,0021800240,CLE,DET,True
2018-11-19,0021800241,UTA,IND,False
2018-11-19,0021800242,PHX,PHI,True
2018-11-19,0021800243,LAC,ATL,False
2018-11-19,0021800244,DAL,MEM,True
2018-11-19,0021800245,DEN,MIL,False
2018-11-19,0021800246,SAS,NOP,True
2018-11-19,0021800247,OKC,SAC,True
2018-11-20,0021800248,TOR,ORL,False
2018-11-20,0021800249,LAC,WAS,True
2018-11-20,0021800250,BKN,MIA,True
2018-11-20,0021800251,POR,NYK,False
2018-11-21,0021800252,IND,CHA,True
2018-11-21,0021800253,NOP,PHI,True
2018-11-21,0021800254,TOR,ATL,False
2018-11-21,0021800255,NYK,BOS,False
2018-11-21,0021800256,LAL,CLE,False
2018-11-21,0021800257,PHX,CHI,True
2018-11-21,0021800258,DET,HOU,True
2018-11-21,0021800259,POR,MIL,True
2018-11-21,0021800260,DEN,MIN,False
2018-11-21,0021800261,BKN,DAL,True
2018-11-21,0021800262,MEM,SAS,False
2018-11-21,0021800263,SAC,UTA,False
2018-11-21,0021800264,OKC,GSW,True
2018-11-23,0021800265,MIN,BKN,False
2018-11-23,0021800266,MEM,LAC,True
2018-11-23,0021800267,HOU,DET,True
2018-11-23,0021800268,BOS,ATL,True
2018-11-23,0021800269,NOP,NYK,True
2018-11-23,0021800270,CLE,PHI,False
2018-11-23,0021800271,WAS,TOR,True
2018-11-23,0021800272,SAS,IND,False
2018-11-23,0021800273,MIA,CHI,True
2018-11-23,0021800274,CHA,OKC,True
2018-11-23,0021800275,PHX,MIL,False
2018-11-23,0021800276,ORL,DEN,False
2018-11-23,0021800277,POR,GSW,False
2018-11-23,0021800278,UTA,LAL,True
2018-11-24,0021800279,HOU,CLE,True
2018-11-24,0021800280,NOP,WAS,True
2018-11-24,0021800281,CHI,MIN,False
2018-11-24,0021800282,DEN,OKC,True
2018-11-24,0021800283,BOS,DAL,True
2018-11-24,0021800284,SAS,MIL,True
2018-11-24,0021800285,SAC,GSW,True
2018-11-25,0021800286,ORL,LAL,False
2018-11-25,0021800287,PHX,DET,True
2018-11-25,0021800288,CHA,ATL,True
2018-11-25,0021800289,PHI,BKN,False
2018-11-25,0021800290,MIA,TOR,True
2018-11-25,0021800291,NYK,MEM,True
2018-11-25,0021800292,UTA,SAC,False
2018-11-25,0021800293,LAC,POR,False
2018-11-26,0021800294,MIL,CHA,True
2018-11-26,0021800295,MIN,CLE,True
2018-11-26,0021800296,HOU,WAS,True
2018-11-26,0021800297,SAS,CHI,False
2018-11-26,0021800298,BOS,NOP,False
2018-11-26,0021800299,IND,UTA,True
2018-11-26,0021800300,ORL,GSW,True
2018-11-27,0021800301,NYK,DET,True
2018-11-27,0021800302,ATL,MIA,False
2018-11-27,0021800303,TOR,MEM,False
2018-11-27,0021800304,LAL,DEN,False
2018-11-27,0021800305,IND,PHX,False
2018-11-28,0021800306,ATL,CHA,False
2018-11-28,0021800307,NYK,PHI,False
2018-11-28,0021800308,UTA,BKN,True
2018-11-28,0021800309,DAL,HOU,False
2018-11-28,0021800310,CHI,MIL,True
2018-11-28,0021800311,SAS,MIN,False
2018-11-28,0021800312,WAS,NOP,True
2018-11-28,0021800313,CLE,OKC,False
2018-11-28,0021800314,ORL,POR,True
2018-11-28,0021800315,PHX,LAC,False
2018-11-29,0021800316,GSW,TOR,True
2018-11-29,0021800317,IND,LAL,False
2018-11-29,0021800318,LAC,SAC,False
2018-11-30,0021800319,CLE,BOS,False
2018-11-30,0021800320,UTA,CHA,False
2018-11-30,0021800321,CHI,DET,False
2018-11-30,0021800322,WAS,PHI,False
2018-11-30,0021800323,MEM,BKN,False
2018-11-30,0021800324,NOP,MIA,True
2018-11-30,0021800325,ATL,OKC,True
2018-11-30,0021800326,HOU,SAS,False
2018-11-30,0021800327,ORL,PHX,False
2018-11-30,0021800328,DAL,LAL,True
2018-11-30,0021800329,DEN,POR,False
2018-12-01,0021800330,MIL,NYK,True
2018-12-01,0021800331,GSW,DET,True
