GameDate, GameID, Visitor, Home, HomeWin
2018-12-01,0021800333,BKN,WAS,False
2018-12-01,0021800332,TOR,CLE,True
2018-12-01,0021800334,CHI,HOU,True
2018-12-01,0021800335,BOS,MIN,False
2018-12-01,0021800336,IND,SAC,True
2018-12-02,0021800337,PHX,LAL,False
2018-12-02,0021800338,NOP,CHA,False
2018-12-02,0021800339,UTA,MIA,True
2018-12-02,0021800340,MEM,PHI,False
2018-12-02,0021800341,LAC,DAL,True
2018-12-02,0021800342,POR,SAS,True
2018-12-03,0021800343,OKC,DET,True
2018-12-03,0021800344,GSW,ATL,False
2018-12-03,0021800345,CLE,BKN,False
2018-12-03,0021800346,WAS,NYK,False
2018-12-03,0021800347,DEN,TOR,False
2018-12-03,0021800348,HOU,MIN,False
2018-12-03,0021800349,LAC,NOP,False
2018-12-04,0021800350,CHI,IND,True
2018-12-04,0021800351,ORL,MIA,True
2018-12-04,0021800352,POR,DAL,True
2018-12-04,0021800353,SAC,PHX,False
2018-12-04,0021800354,SAS,UTA,True
2018-12-05,0021800355,GSW,CLE,False
2018-12-05,0021800356,DEN,ORL,False
2018-12-05,0021800357,WAS,ATL,False
2018-12-05,0021800358,OKC,BKN,False
2018-12-05,0021800359,PHI,TOR,True
2018-12-05,0021800360,LAC,MEM,True
2018-12-05,0021800361,DET,MIL,False
2018-12-05,0021800362,CHA,MIN,True
2018-12-05,0021800363,DAL,NOP,True
2018-12-05,0021800364,SAS,LAL,True
2018-12-06,0021800365,NYK,BOS,True
2018-12-06,0021800366,PHX,POR,False
2018-12-06,0021800367,HOU,UTA,False
2018-12-07,0021800368,DEN,CHA,True
2018-12-07,0021800369,PHI,DET,False
2018-12-07,0021800370,IND,ORL,True
2018-12-07,0021800371,TOR,BKN,True
2018-12-07,0021800372,SAC,CLE,False
2018-12-07,0021800373,OKC,CHI,True
2018-12-07,0021800374,MEM,NOP,False
2018-12-07,0021800375,LAL,SAS,True
2018-12-07,0021800376,MIA,PHX,True
2018-12-07,0021800377,GSW,MIL,True
2018-12-08,0021800378,HOU,DAL,True
2018-12-08,0021800379,SAC,IND,False
2018-12-08,0021800380,DEN,ATL,False
2018-12-08,0021800381,WAS,CLE,True
2018-12-08,0021800382,BKN,NYK,False
2018-12-08,0021800383,BOS,CHI,True
2018-12-08,0021800384,LAL,MEM,True
2018-12-08,0021800385,MIN,POR,True
2018-12-08,0021800386,MIA,LAC,True
2018-12-09,0021800387,NOP,DET,False
2018-12-09,0021800388,MIL,TOR,True
2018-12-09,0021800390,UTA,SAS,False
2018-12-09,0021800389,CHA,NYK,False
2018-12-10,0021800391,WAS,IND,True
2018-12-10,0021800392,DET,PHI,True
2018-12-10,0021800393,NOP,BOS,True
2018-12-10,0021800394,SAC,CHI,True
2018-12-10,0021800395,CLE,MIL,False
2018-12-10,0021800396,UTA,OKC,True
2018-12-10,0021800397,ORL,DAL,False
2018-12-10,0021800398,MEM,DEN,False
2018-12-10,0021800399,LAC,PHX,False
2018-12-10,0021800400,MIN,GSW,True
2018-12-10,0021800401,MIA,LAL,True
2018-12-11,0021800402,POR,HOU,True
2018-12-11,0021800403,PHX,SAS,False
2018-12-11,0021800404,TOR,LAC,True
2018-12-12,0021800405,DET,CHA,True
2018-12-12,0021800406,NYK,CLE,True
2018-12-12,0021800407,MIL,IND,False
2018-12-12,0021800408,BKN,PHI,False
2018-12-12,0021800409,BOS,WAS,False
2018-12-12,0021800410,POR,MEM,True
2018-12-12,0021800411,OKC,NOP,True
2018-12-12,0021800412,ATL,DAL,True
2018-12-12,0021800413,MIA,UTA,False
2018-12-12,0021800414,MIN,SAC,True
2018-12-12,0021800415,TOR,GSW,True
2018-12-13,0021800416,LAL,HOU,True
2018-12-13,0021800417,LAC,SAS,False
2018-12-13,0021800418,CHI,ORL,True
2018-12-13,0021800419,DAL,PHX,True
2018-12-14,0021800420,ATL,BOS,True
2018-12-14,0021800421,NYK,CHA,False
2018-12-14,0021800422,WAS,BKN,True
2018-12-14,0021800423,MIL,CLE,False
2018-12-14,0021800424,IND,PHI,False
2018-12-14,0021800425,MIA,MEM,True
2018-12-14,0021800426,OKC,DEN,False
2018-12-14,0021800427,TOR,POR,True
2018-12-14,0021800428,GSW,SAC,False
2018-12-15,0021800429,UTA,ORL,True
2018-12-15,0021800430,LAL,CHA,False
2018-12-15,0021800431,BOS,DET,True
2018-12-15,0021800432,HOU,MEM,True
2018-12-15,0021800433,CHI,SAS,False
2018-12-15,0021800434,LAC,OKC,True
2018-12-15,0021800435,MIN,PHX,False
2018-12-16,0021800436,ATL,BKN,True
2018-12-16,0021800437,PHI,CLE,False
2018-12-16,0021800438,NYK,IND,False
2018-12-16,0021800439,LAL,WAS,True
2018-12-16,0021800440,SAC,DAL,False
2018-12-16,0021800441,MIA,NOP,True
2018-12-16,0021800442,TOR,DEN,True
2018-12-17,0021800443,MIL,DET,False
2018-12-17,0021800444,PHX,NYK,False
2018-12-17,0021800445,UTA,HOU,False
2018-12-17,0021800446,SAC,MIN,True
2018-12-17,0021800447,CHI,OKC,False
2018-12-17,0021800448,PHI,SAS,False
2018-12-17,0021800449,MEM,GSW,False
2018-12-17,0021800450,POR,LAC,False
2018-12-18,0021800451,CLE,IND,False
2018-12-18,0021800452,WAS,ATL,True
2018-12-18,0021800453,LAL,BKN,True
2018-12-18,0021800454,DAL,DEN,True
2018-12-19,0021800455,CLE,CHA,False
2018-12-19,0021800456,SAS,ORL,True
2018-12-19,0021800457,NYK,PHI,True
2018-12-19,0021800458,PHX,BOS,False
2018-12-19,0021800459,IND,TOR,True
2018-12-19,0021800460,BKN,CHI,False
2018-12-19,0021800461,WAS,HOU,True
2018-12-19,0021800462,NOP,MIL,True
2018-12-19,0021800463,DET,MIN,False
2018-12-19,0021800464,GSW,UTA,True
2018-12-19,0021800465,MEM,POR,True
2018-12-19,0021800466,OKC,SAC,False
2018-12-20,0021800467,HOU,MIA,False
2018-12-20,0021800468,DAL,LAC,True
2018-12-21,0021800469,DET,CHA,True
2018-12-21,0021800470,CLE,TOR,True
2018-12-21,0021800471,IND,BKN,False
2018-12-21,0021800472,ATL,NYK,False
2018-12-21,0021800473,MIL,BOS,False
2018-12-21,0021800474,ORL,CHI,True
2018-12-21,0021800475,MIN,SAS,False
2018-12-21,0021800476,UTA,POR,True
2018-12-21,0021800477,MEM,SAC,False
2018-12-21,0021800478,NOP,LAL,True
2018-12-22,0021800479,DEN,LAC,True
2018-12-22,0021800480,PHX,WAS,True
2018-12-22,0021800481,TOR,PHI,True
2018-12-22,0021800482,MIL,MIA,True
2018-12-22,0021800483,SAS,HOU,True
2018-12-22,0021800484,DAL,GSW,True
2018-12-22,0021800485,OKC,UTA,False
2018-12-23,0021800486,ATL,DET,False
2018-12-23,0021800487,WAS,IND,False
2018-12-23,0021800488,CHA,BOS,True
2018-12-23,0021800489,PHX,BKN,True
2018-12-23,0021800490,CHI,CLE,True
2018-12-23,0021800491,MIA,ORL,True
2018-12-23,0021800492,NOP,SAC,True
2018-12-23,0021800493,MIN,OKC,False
2018-12-23,0021800494,LAC,GSW,True
2018-12-23,0021800495,DAL,POR,True
2018-12-23,0021800496,MEM,LAL,True
2018-12-25,0021800497,MIL,NYK,True
2018-12-25,0021800498,OKC,HOU,True
2018-12-25,0021800499,PHI,BOS,True
2018-12-25,0021800500,LAL,GSW,False
2018-12-25,0021800501,POR,UTA,False
2018-12-26,0021800502,WAS,DET,False
2018-12-26,0021800503,PHX,ORL,False
2018-12-26,0021800504,IND,ATL,False
2018-12-26,0021800505,CHA,BKN,True
2018-12-26,0021800506,TOR,MIA,False
2018-12-26,0021800507,MIN,CHI,True
2018-12-26,0021800508,CLE,MEM,True
2018-12-26,0021800509,NOP,DAL,True
2018-12-26,0021800510,DEN,SAS,True
2018-12-26,0021800511,SAC,LAC,True
2018-12-27,0021800512,BOS,HOU,True
2018-12-27,0021800513,NYK,MIL,False
2018-12-27,0021800514,LAL,SAC,True
2018-12-27,0021800515,PHI,UTA,True
2018-12-27,0021800516,POR,GSW,False
2018-12-28,0021800517,BKN,CHA,False
2018-12-28,0021800518,DET,IND,False
2018-12-28,0021800519,TOR,ORL,False
2018-12-28,0021800520,CHI,WAS,True
2018-12-28,0021800521,CLE,MIA,False
2018-12-28,0021800522,ATL,MIN,False
2018-12-28,0021800523,DAL,NOP,True
2018-12-28,0021800524,SAS,DEN,False
2018-12-28,0021800525,OKC,PHX,False
2018-12-28,0021800526,LAC,LAL,False
2018-12-29,0021800527,BKN,MIL,True
2018-12-29,0021800528,HOU,NOP,False
2018-12-29,0021800530,CHA,WAS,True
2018-12-29,0021800529,CLE,ATL,True
2018-12-29,0021800531,BOS,MEM,False
2018-12-29,0021800532,NYK,UTA,False
2018-12-29,0021800533,DEN,PHX,False
2018-12-29,0021800534,GSW,POR,False
2018-12-29,0021800535,SAS,LAC,False
2018-12-30,0021800536,DET,ORL,True
2018-12-30,0021800537,MIN,MIA,False
2018-12-30,0021800538,CHI,TOR,True
2018-12-30,0021800539,OKC,DAL,True
2018-12-30,0021800540,PHI,POR,False
2018-12-30,0021800541,SAC,LAL,True
2018-12-31,0021800542,ATL,IND,True
2018-12-31,0021800543,ORL,CHA,True
2018-12-31,0021800544,MEM,HOU,True
2018-12-31,0021800545,BOS,SAS,True
2018-12-31,0021800546,MIN,NOP,True
2018-12-31,0021800547,DAL,OKC,True
2018-12-31,0021800548,GSW,PHX,False
2019-01-01,0021800549,UTA,TOR,True
2019-01-01,0021800550,DET,MIL,False
2019-01-01,0021800551,NYK,DEN,True
2019-01-01,0021800552,POR,SAC,False
2019-01-01,0021800553,PHI,LAC,False
2019-01-02,0021800554,DAL,CHA,True
2019-01-02,0021800555,MIA,CLE,True
2019-01-02,0021800556,ATL,WAS,False
2019-01-02,0021800557,NOP,BKN,True
2019-01-02,0021800558,MIN,BOS,True
2019-01-02,0021800559,ORL,CHI,True
2019-01-02,0021800560,DET,MEM,True
2019-01-02,0021800561,PHI,PHX,False
2019-01-02,0021800562,OKC,LAL,False
2019-01-03,0021800563,TOR,SAS,True
2019-01-03,0021800564,DEN,SAC,False
2019-01-03,0021800565,HOU,GSW,False
2019-01-04,0021800567,UTA,CLE,True
2019-01-04,0021800566,DAL,BOS,False
2019-01-04,0021800568,WAS,MIA,True
2019-01-04,0021800569,IND,CHI,False
2019-01-04,0021800570,BKN,MEM,False
2019-01-04,0021800571,ORL,MIN,True
2019-01-04,0021800572,ATL,MIL,True
2019-01-04,0021800573,LAC,PHX,False
2019-01-04,0021800574,NYK,LAL,False
2019-01-04,0021800575,OKC,POR,False
2019-01-05,0021800576,CHA,DEN,True
2019-01-05,0021800577,UTA,DET,False
2019-01-05,0021800578,DAL,PHI,True
2019-01-05,0021800579,NOP,CLE,True
2019-01-05,0021800580,TOR,MIL,False
2019-01-05,0021800581,MEM,SAS,False
2019-01-05,0021800582,HOU,POR,True
2019-01-05,0021800583,GSW,SAC,False
2019-01-06,0021800584,BKN,CHI,False
2019-01-06,0021800585,LAL,MIN,False
2019-01-06,0021800586,ORL,LAC,False
2019-01-06,0021800587,MIA,ATL,False
2019-01-06,0021800588,WAS,OKC,True
2019-01-06,0021800589,IND,TOR,True
2019-01-06,0021800590,CHA,PHX,False
2019-01-07,0021800591,SAS,DET,False
2019-01-07,0021800592,BKN,BOS,False
2019-01-07,0021800593,DEN,HOU,True
2019-01-07,0021800594,UTA,MIL,True
2019-01-07,0021800595,MEM,NOP,False
2019-01-07,0021800596,LAL,DAL,True
2019-01-07,0021800597,NYK,POR,True
2019-01-07,0021800598,ORL,SAC,False
2019-01-08,0021800599,IND,CLE,False
2019-01-08,0021800600,WAS,PHI,True
2019-01-08,0021800601,DEN,MIA,True
2019-01-08,0021800602,ATL,TOR,True
2019-01-08,0021800603,MIN,OKC,False
2019-01-08,0021800604,SAC,PHX,True
2019-01-08,0021800605,NYK,GSW,False
2019-01-08,0021800606,CHA,LAC,True
2019-01-09,0021800607,IND,BOS,True
2019-01-09,0021800608,PHI,WAS,True
2019-01-09,0021800609,ATL,BKN,True
2019-01-09,0021800610,MIL,HOU,False
2019-01-09,0021800611,SAS,MEM,True
2019-01-09,0021800612,CLE,NOP,True
2019-01-09,0021800613,PHX,DAL,False
2019-01-09,0021800614,ORL,UTA,False
2019-01-09,0021800615,CHI,POR,True
2019-01-09,0021800616,DET,LAL,True
2019-01-10,0021800617,BOS,MIA,False
2019-01-10,0021800618,LAC,DEN,True
2019-01-10,0021800619,OKC,SAS,True
2019-01-10,0021800620,DET,SAC,True
2019-01-11,0021800621,ATL,PHI,False
2019-01-11,0021800622,MIL,WAS,True
2019-01-11,0021800623,IND,NYK,False
2019-01-11,0021800624,BKN,TOR,True
2019-01-11,0021800625,CLE,HOU,True
2019-01-11,0021800626,DAL,MIN,False
2019-01-11,0021800627,LAL,UTA,False
2019-01-11,0021800628,CHA,POR,False
2019-01-11,0021800629,CHI,GSW,True
2019-01-12,0021800630,DET,LAC,False
2019-01-12,0021800631,MEM,MIA,True
2019-01-12,0021800632,BOS,ORL,True
2019-01-12,0021800633,NOP,MIN,True
2019-01-12,0021800634,SAS,OKC,True
2019-01-12,0021800635,DEN,PHX,False
2019-01-12,0021800636,CHA,SAC,False
2019-01-12,0021800637,CHI,UTA,True
2019-01-13,0021800638,PHI,NYK,False
2019-01-13,0021800639,TOR,WAS,False
2019-01-13,0021800640,MIL,ATL,False
2019-01-13,0021800641,HOU,ORL,True
2019-01-13,0021800642,GSW,DAL,False
2019-01-13,0021800643,POR,DEN,True
2019-01-13,0021800644,CLE,LAL,True
2019-01-14,0021800645,BOS,BKN,True
2019-01-14,0021800646,MEM,HOU,False
2019-01-14,0021800647,CHA,SAS,True
2019-01-14,0021800648,DET,UTA,False
2019-01-14,0021800649,POR,SAC,True
2019-01-14,0021800650,NOP,LAC,False
2019-01-15,0021800651,PHX,IND,False
2019-01-15,0021800652,MIN,PHI,True
2019-01-15,0021800653,OKC,ATL,True
2019-01-15,0021800654,MIA,MIL,False
2019-01-15,0021800655,GSW,DEN,False
2019-01-15,0021800656,CHI,LAL,True
2019-01-16,0021800657,ORL,DET,True
2019-01-16,0021800658,TOR,BOS,True
2019-01-16,0021800659,BKN,HOU,False
2019-01-16,0021800660,MIL,MEM,False
2019-01-16,0021800661,SAS,DAL,False
2019-01-16,0021800662,CLE,POR,True
2019-01-16,0021800663,NOP,GSW,True
2019-01-16,0021800664,UTA,LAC,False
2019-01-17,0021800665,NYK,WAS,True
2019-01-17,0021800666,SAC,CHA,False
2019-01-17,0021800667,PHI,IND,True
2019-01-17,0021800668,PHX,TOR,True
2019-01-17,0021800669,CHI,DEN,True
2019-01-17,0021800670,LAL,OKC,False
2019-01-18,0021800671,MEM,BOS,True
2019-01-18,0021800672,MIA,DET,True
2019-01-18,0021800673,BKN,ORL,False
2019-01-18,0021800674,SAS,MIN,False
2019-01-18,0021800675,CLE,UTA,False
2019-01-18,0021800676,GSW,LAC,True
2019-01-18,0021800677,NOP,POR,True
2019-01-19,0021800678,OKC,PHI,False
2019-01-19,0021800679,PHX,CHA,True
2019-01-19,0021800680,SAC,DET,False
2019-01-19,0021800681,DAL,IND,False
2019-01-19,0021800682,MIL,ORL,False
2019-01-19,0021800683,BOS,ATL,False
2019-01-19,0021800684,MEM,TOR,False
2019-01-19,0021800685,MIA,CHI,False
2019-01-19,0021800686,LAL,HOU,True
2019-01-19,0021800687,CLE,DEN,True
2019-01-20,0021800688,CHA,IND,False
2019-01-20,0021800689,PHX,MIN,True
2019-01-20,0021800690,LAC,SAS,True
2019-01-21,0021800691,OKC,NYK,False
2019-01-21,0021800692,CHI,CLE,True
2019-01-21,0021800693,DET,WAS,False
2019-01-21,0021800694,DAL,MIL,True
2019-01-21,0021800695,ORL,ATL,False
2019-01-21,0021800696,SAC,BKN,False
2019-01-21,0021800697,NOP,MEM,True
2019-01-21,0021800698,MIA,BOS,False
2019-01-21,0021800699,HOU,PHI,False
2019-01-21,0021800700,POR,UTA,False
2019-01-21,0021800701,GSW,LAL,False
2019-01-22,0021800702,SAC,TOR,True
2019-01-22,0021800703,POR,OKC,True
2019-01-22,0021800704,LAC,DAL,False
2019-01-22,0021800705,MIN,PHX,True
2019-01-23,0021800706,TOR,IND,True
2019-01-23,0021800707,CLE,BOS,True
2019-01-23,0021800708,ORL,BKN,True
2019-01-23,0021800709,LAC,MIA,True
2019-01-23,0021800710,HOU,NYK,False
2019-01-23,0021800711,SAS,PHI,True
2019-01-23,0021800712,ATL,CHI,False
2019-01-23,0021800713,CHA,MEM,False
2019-01-23,0021800714,DET,NOP,False
2019-01-23,0021800715,DEN,UTA,True
2019-01-24,0021800716,GSW,WAS,False
2019-01-24,0021800717,NOP,OKC,True
2019-01-24,0021800718,POR,PHX,False
2019-01-24,0021800719,MIN,LAL,False
2019-01-25,0021800720,WAS,ORL,False
2019-01-25,0021800721,NYK,BKN,False
2019-01-25,0021800722,MIA,CLE,True
2019-01-25,0021800723,LAC,CHI,False
2019-01-25,0021800724,TOR,HOU,True
2019-01-25,0021800725,SAC,MEM,False
2019-01-25,0021800726,DET,DAL,True
2019-01-25,0021800727,CHA,MIL,False
2019-01-25,0021800728,PHX,DEN,False
2019-01-25,0021800729,MIN,UTA,True
2019-01-26,0021800730,SAS,NOP,False
2019-01-26,0021800731,IND,MEM,True
2019-01-26,0021800732,GSW,BOS,False
2019-01-26,0021800733,PHI,DEN,True
2019-01-26,0021800734,ATL,POR,True
2019-01-27,0021800735,CLE,CHI
2019-01-27,0021800736,SAC,LAC
2019-01-27,0021800738,MIL,OKC
2019-01-27,0021800737,ORL,HOU
2019-01-27,0021800739,TOR,DAL
2019-01-27,0021800740,UTA,MIN
2019-01-27,0021800742,WAS,SAS
2019-01-27,0021800741,MIA,NYK
2019-01-27,0021800743,PHX,LAL
2019-01-28,0021800744,NYK,CHA
